"18313,Bill LaVoie,Gros Morne NP,SLB01,2009-10-29 12:00:00 AM,2009,302,Slants Brook ,Slants Brook,02Y04,Portland Creek Pond,107,Northern Peninsula,Newfoundland and Labrador,NF02YE0066,""Northern Pennisula, boreal forest, thick forest, lots of alders"",Kick Net,400,1,False,Potential Reference,49.9530556,-57.7522778,nad83,83,2,,,13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.53,,,,,,,,,,7.69,,,,,,,,,,,,53.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,23.07,,23.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,,76.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.53,,,,,,15.38,,7.69,,,,,,,,,,,,30.76,,,53.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.91,,,,,,,,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,,,,,,,,"								
"18315,Bill LaVoie,Gros Morne NP,SRP01,2009-11-02 12:00:00 AM,2009,306,Sloping Rock Pond,Bonne Bay,02Y02,Humber,108,Long Range Mountains,Newfoundland and Labrador,NF02YL0093,""3/4km downstream of sloping rock pond, Long Range artic alpine barrens"",Kick Net,400,1,False,Potential Reference,49.7355000,-57.5399444,nad83,127,3,,,61,100,,,,,,,,,,,,,,,,,,6.55,,,,,,,,,,,,,,,,,,,,,,,181.96,,,,,,,,,,,,,,,,,,,,,,14.75,,,,,,,,,,,,,,,,,,,,,,,,,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.19,,,,,,,,,6.55,,,,,,,,,,,,,,,,,,,,,,,,,4.91,,,,1.63,,,,,,,,,,,6.55,1.63,,,,,,,,1.63,,,,,,,,,,,90.16,,,13.11,,,,,,,1.63,,,,,,,,57.37,,,,,,,,,,,,,,13.11,,1.63,,,,,,,,,,1.63,,,,,,,,3.27,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,,,,36.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,,,,,16.39,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,,,,,,3.27,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,"								
"24054,Greg Wallace,Gros Morne NP,SRP01,2011-10-25 12:00:00 AM,2011,298,Sloping Rock Pond,Bonne Bay,02Y02,Humber,108,Long Range Mountains,Newfoundland and Labrador,NF02YL0093,""Site code on field sheet= SLPBrk.01, Long Range-Sloping Rock Brook at Junction of Upper Humber "",Kick Net,400,1,False,Potential Reference,49.7277800,-57.5275800,nad83,416,3,,,45,100,,,,,,,,,,,,,,,,,,2.22,,,,,,,,,,,,2.22,,,,,,,,,,,64.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77,,,,,,,,,,,,,,,,,,,,,,2.22,,,,,,,,,,8.88,,,,,,2.22,,,46.66,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.66,,,,,,,,,,,,,,,,,,,,53.33,4.44,,17.77,,,,,,,,,,,,,,,97.77,,,,,,,,,,,,,,28.88,,4.44,,,,,,,,,,,,,,,,,,,66.66,,,,,,2.22,,,,,,,,,,,,82.21,,,,17.77,,,,,,,42.22,,,,,,,,,,,,,,,,6.66,,,,,,,,,,,,,,,,,,,,,,,33.33,,,,,,,,2.22,,,,,,2.22,,,,,,,,,,,,,,,4.44,,,,,,2.22,,,19.99,,,,,,,,,,,,,,,,,,4.44,,,,,,,4.44,,,,,,,,,,,,,,,2.22,,,,,,,,,,11.11,,,,,,,,,,,6.66,2.22,,,,,,,,,,,,,,,"								
18325,Bill LaVoie,Gros Morne NP,TRH01,2007-10-23 12:00:00 AM,2007,296,Trout River Brook ,Trout River,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YE0067,,Kick Net,400,1,False,Potential Reference,49.4706667,-58.1306944,nad83,6,2,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,								
"18321,Bill LaVoie,Gros Morne NP,TRH01,2008-10-22 12:00:00 AM,2008,296,Trout River Brook ,Trout River,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YE0067,""The Feeder, lower "	 	" 100 pebble count: no embeddedness measurements were taken"",Kick Net,400,1,False,Potential Reference,49.4707500,-58.1303056,nad83,6,2,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"						
"18312,Bill LaVoie,Gros Morne NP,TRH01,2009-10-21 12:00:00 AM,2009,294,Trout River Brook ,Trout River,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YE0067,""Feeder of Trout River, comes off Tablelands, just upstream of bridge."	 	" Pebble Count: 100 pebble count only included 36 rocks, all values after that were entered as ``1`` in order to successfully upload the CABIN field sheet to the database (but are not real data)"",Kick Net,400,1,False,Potential Reference,49.4706667,-58.1306944,nad83,6,2,,,100,100,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"						
"17759,Bill LaVoie,Gros Morne NP,WHB01,2008-11-06 12:00:00 AM,2008,311,Winterhouse Brook,Winterhouse Brook,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,,""Off old road from Woody Point, upstream of former crossing Winterhouse Canyon."	" Flows off Tablelands "",Kick Net,400,1,False,Potential Reference,49.4683333,-57.9566667,nad83,223,2,,,35,100,,,,,,,,,,,,,,,,,,2.85,,,,,,,,,,,,,,,,,5.71,,,,,,537.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,,,,,,2.85,,,,,,,,,,,,,11.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.85,,2.85,,,,,,,,,,,,,,,,,,2.85,,,,,,,,,,,,,,,,,,,,,17.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"							
"18338,Bill LaVoie,Gros Morne NP,WHB01,2010-11-04 12:00:00 AM,2010,308,Winterhouse Brook,Winterhouse Brook,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,,""Flows off tablelands, very little vegetation for most of WS (peridotita rock)(same as 2008)"",Kick Net,400,1,False,Potential Reference,49.4692500,-57.9607500,nad83,68,2,,,33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09,,,,,,654.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.51,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,,,,"								
33011,Kristie Heard,Havelock Watershed Study,1Canaan,2018-08-16 12:00:00 AM,2018,228,Canaan River,Canaan River,01A10,Lower Saint John,122,Maritime Lowlands,New Brunswick,,Parked at entrance to ATV trail and walked down to stream along trail. The area has been sprayed (herbicide) and clear cut outside riparian zone.,Kick Net,400,1,False,Potential Reference,46.1089722,-65.3145556,nad83,23,3,,,20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,								
"4217,,Kejimkujik NP - Upper Mersey,MER01,2005-08-04 12:00:00 AM,2005,216,Tuskopeake river,Mersey,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,""Upper Mersey watershed, Bowater Medway district, inflow into Tuskopeake river"	 	" Turbidity not collected"",Kick Net,250,1,False,Potential Reference,44.6513889,-65.2638889,nad83,209,2,,,8,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,12.5,,,,,,12.5,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,137.5,,,37.5,125,,,,,,,,,,,,25,,,,,,,,,12.5,,,,,,,,,,,,,,12.5,,,,,,,,,12.5,,,,,,,,,,25,,,,,337.5,,100,,,,,,,,25,25,,37.5,,,,,,,,,,12.5,,,12.5,,,,,,,50,,,,,,212.5,,,,100,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,25,,,,,,,75,,,,,25,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,37.5,,12.5,,,,,,25,,,,,75,,,,,,12.5,,,,,,,,,,,,,87.5,,,,,,,,,,,,,,,,,,162.5,,,,,187.5,,,,,112.5,,,,,,,,,,,,,,,,,,,,,,"						
"4248,,Kejimkujik NP - Upper Mersey,MER16,2005-08-12 12:00:00 AM,2005,224,Nixon Meadow brook,Mersey,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,""Mersey watershed, in Kejimkujik NP, inflow into the Mersey river"	 	" Turbidity not collected"",Kick Net,250,1,False,Potential Reference,44.4397222,-65.2455556,nad83,110,2,,,14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28,,,,,,,,,21.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28,,,,,,,,,,,,,,,,,,,,7.14,,,,,,,,,,,,,,,,,,,,,,7.14,,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,28.57,,,,,,,,,14.28,,,,,,,,,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.42,,,,,,,,,,,185.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,14.28,,,7.14,,,,,135.71,,,,,,14.28,,,,,,,,,,,,,,,,,,,150,,,,,28.57,,,,,,,,7.14,28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.85,,,,35.71,214.28,,,,,,,,,,,100,7.14,,,7.14,,,,,,7.14,,,,,,"						
"4249,,Kejimkujik NP - Upper Mersey,MER17,2005-08-29 12:00:00 AM,2005,241,West river,Mersey,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,""Near West river headwater in the Tobeatic Wilderness Area, Upstream of log stream crossing"	 	" Turbidity not collected"",Kick Net,250,1,False,Potential Reference,44.3794444,-65.4838889,nad83,145,2,,,5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,20,,,60,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,220,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,780,,,,180,,,,,,,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,40,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,,220,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,,,,,1480,,,,,,,,,,,80,,,,,,,,,,,,,,,,"						
15158,Bohdan Bilyj,Kouchibouguac NP,BLK01,2008-10-07 12:00:00 AM,2008,281,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River	 located on NW side of river approximately 250m upstream (near large upright tree with beaver damage on trunk). Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117. ,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,25,100,8,,,36,,,,,,,20,,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,,28,,,,,,,,,,4,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,96,,,,,8,,8,,,,,,,4,,,,,64,,,,,,4,,,,4,,4,,,,,,,,,4,52,,,,,,,20,,,,,,,,4,,,,,,,,28,,4,,,,36,,,,,,,,,,,,,,,76,,,,,,,,,,,,4,,96,,36,,,,,,,,,,8,,,,,,,,,,,,,,4,,,4,,,,12,,,,,,8,,,,,,,,,20,,136,,,,,,,4,,132,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,4,,,,,24,,,,,,8,,,4,,,,,,,,,,,,,,,,,8,40,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,4,,,,,,4,,,,4,4,,,,4,,4,,,16,,,,4,108,,,,,,,,,,8,,,,,,,,,,,,,,,,,							
16165,Bernadette Jacquaz,Kouchibouguac NP,BLK01,2009-10-17 12:00:00 AM,2009,290,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River	 located on NW side of river approximately 250m upstream (near large upright tree with beaver damage on trunk).  Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117.,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,38,100,,,,34.21,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26,,,2.63,,,,,,,,,,,,,2.63,,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.52,,,,,,,,,,,,,,,,,,,,,68.41,,,,,,,,,,,,,,2.63,,,,,15.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.89,5.26,,5.26,,,,,,,,,,,,,,,47.36,,,,,,,,,,,,,,50,,2.63,,,,,,,,,,,7.89,,,,,,,2.63,2.63,5.26,,,,,,,,,,,10.52,,,,,2.63,,,,,,,,,,,,123.68,,,,,,,,,178.94,,,34.21,,,,,,,,,,,,,,,,,,,2.63,,,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,5.26,,,,,5.26,,,,2.63,,,,,,34.21,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,13.15,,,,,,,10.52,,,,,,,,36.84,,,10.52,,,,,,,,,,,,,,,,,,,,,,,,							
18481,Bernadette Jacquaz,Kouchibouguac NP,BLK01,2010-09-19 12:00:00 AM,2010,262,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River	 located on NW side of river approximately 250m upstream (near large upright tree with beaver damage on trunk). Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117.,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,42,100,,,,23.8,,,,,,,4.76,,,,,,,,,,,,,,11.9,,,,,,,,,,,,,,,,7.14,,,,14.28,,,,,,,,,,,,,,,,7.14,,19.04,,,,,,,,16.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,,,,,,,,,2.38,,,,,,,,,,,2.38,59.52,,,,,2.38,,2.38,,,,,,,,,,,,,,,,,,,,,,,,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,7.14,,,57.14,,,,,7.14,,,,,,,,,,102.37,,,,,,,,,,,,,,28.57,,2.38,,,,,,,,,,,,,,,,,,,,21.42,,,,,,,,,,,11.9,,,,,,,,,,,,,,,,,109.52,4.76,,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,,,,,,,,,2.38,,,,,,,,,,,,,,,4.76,,,,,,,,,,,,,,,2.38,,,,,,14.28,,4.76,2.38,,,,,,,,,,4.76,,,,,,,,2.38,,,,,,,,,,,,,,,14.28,,,4.76,,,,,19.04,2.38,,9.52,,,,,,,,26.19,,,,,,,,,,,,,,,,							
24821,Jo-Anne Monahan,Kouchibouguac NP,BLK01,2014-09-30 12:00:00 AM,2014,273,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River	 located on NW side of river approximately 250m upstream (near large upright tree that has beaver damage on trunk). Access trail at the end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117. ,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,10,100,,,,20,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,40,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,30,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,30,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,30,,,,,20,30,,,,,,,,,,,60,30,,,,,,40,,130,,,100,,,,,,,,,,,,,,,,,,,,,,10,,,,,20,,,10,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,20,10,,40,,,,10,40,,,,,,,,,,,70,,,,,,,,,,,,,,,,							
26746,Bernadette Jacquaz,Kouchibouguac NP,BLK01,2015-10-14 12:00:00 AM,2015,287,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River	 located on NW side of river approximately 250m upstream (near large upright tree with beaver damage on trunk). Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117.,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,36,100,,,,8.33,,,,,,,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.22,,,,2.78,,,,,,,,,,,,,,,,,,13.89,,,,,,,,,,,,,,,,,,,,,,,,2.78,,,,,,,,,,,,,,,,,,,,,,,16.67,,,2.78,,,,,,,16.67,,163.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,,,,,,,5.56,,,,,,,,,,,,,,,,,,2.78,,,,,,,,,,5.56,13.89,113.89,,5.56,,,,,,,,,,,,,,,38.89,,,,,,,,,,,,,,30.56,,,,,,,,,,,,,,,,,,,,,,2.78,,,,,,,,,,,19.45,,,,,,,,,,,,,,,,,61.11,5.56,,,,,,,,25,,,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,,,,5.56,,,,,,61.11,,,,,,,,,,,,2.78,,,,,,,,,,,,,,,,,2.78,,,,,,,13.89,,,,,,2.78,,,,,,,,,,,,2.78,,,,,,,,,,,,,,,,,							
28752,Bernadette Jacquaz,Kouchibouguac NP,BLK01,2016-10-06 12:00:00 AM,2016,280,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River	 located on NW side of river approximately 250 m upstream (near large upright tree with beaver damage on trunk). Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117. ,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,,10,100,,,,40,10,,,,,,10,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,30,,,,,,,,,,20,10,200,,,,,10,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,10,,10,170,,,30,,,,,,,,,,,10,,,10,180,,,,,,,,,,,,,,110,,,,,,,,,,,,,10,,,,,,,,,70,,,,,,,,,,,80,,,,,,20,,,,,,,,,,,320,80,,,,,,10,,230,,,20,,,,,,,10,,,,,,,,,,,,,,,,,,,30,80,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,10,,,,,,,,,40,,,,,,,,,,,,,,,,20,,,,470,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,							
30228,Bernadette Jacquaz,Kouchibouguac NP,BLK01,2017-10-05 12:00:00 AM,2017,278,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River	 located on NW side of river approximately 250 m upstream (near large upright tree with beaver damage on trunk). Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117.,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,,16,100,,6.25,,62.5,25,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,31.25,,,,25,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,37.5,,,,,,6.25,,,,,,,,,,,,,6.25,,,,,,,,,37.5,,,,,,,,,,18.75,,50,,,,,,,,,,,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,87.5,,,25,,,,,,,,,,,,,,,237.5,,,,,,,,,,,,,,56.25,,,,,,,,,,,,,,,,,,,,,18.75,43.75,,,,,,,,,,,25,,,,,12.5,50,,,,,,,,,,,43.75,,,,,,,,,225,,,25,,,,,,,,,,,,,6.25,,,,,,,,,,,,,18.75,56.25,,,,,,,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,6.25,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,18.75,,,6.25,231.25,,,,,,,25,,,,,,,,12.5,,,,,,,,,,,,,,,,							
